"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1275","User login with wrong email or password","LMS system","Sat Jun 21 16:26:05 GMT 2025","passed","Sat Jun 21 16:26:06 GMT 2025","Authorization","Authentication","",""
"","1308","Registration with correct email, username and password","LMS system","Sat Jun 21 16:26:07 GMT 2025","passed","Sat Jun 21 16:26:09 GMT 2025","Registration","Authentication","",""
"","1080","Check displaying of empty courses list","LMS system","Sat Jun 21 16:26:09 GMT 2025","passed","Sat Jun 21 16:26:10 GMT 2025","Courses","Courses","",""
"","1482","Check displaying of dashboard page","LMS system","Sat Jun 21 16:26:15 GMT 2025","passed","Sat Jun 21 16:26:16 GMT 2025","Dashboard","Dashboard","",""
"","3041","User login with correct email or password","LMS system","Sat Jun 21 16:26:02 GMT 2025","passed","Sat Jun 21 16:26:05 GMT 2025","Authorization","Authentication","",""
"","3507","Create course","LMS system","Sat Jun 21 16:26:10 GMT 2025","passed","Sat Jun 21 16:26:14 GMT 2025","Courses","Courses","",""
"","3602","Edit course","LMS system","Sat Jun 21 16:26:10 GMT 2025","passed","Sat Jun 21 16:26:14 GMT 2025","Courses","Courses","",""
"","930","Navigation from login page to registration page","LMS system","Sat Jun 21 16:26:06 GMT 2025","passed","Sat Jun 21 16:26:07 GMT 2025","Authorization","Authentication","",""
"","1053","User login with wrong email or password","LMS system","Sat Jun 21 16:26:06 GMT 2025","passed","Sat Jun 21 16:26:07 GMT 2025","Authorization","Authentication","",""
"","1756","User login with wrong email or password","LMS system","Sat Jun 21 16:26:02 GMT 2025","passed","Sat Jun 21 16:26:04 GMT 2025","Authorization","Authentication","",""
