"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4291","Edit course","LMS system","Tue Jul 22 02:05:17 GMT 2025","passed","Tue Jul 22 02:05:21 GMT 2025","Courses","Courses","",""
"","4134","Create course","LMS system","Tue Jul 22 02:05:17 GMT 2025","passed","Tue Jul 22 02:05:21 GMT 2025","Courses","Courses","",""
"","1064","Check displaying of dashboard page","LMS system","Tue Jul 22 02:05:23 GMT 2025","passed","Tue Jul 22 02:05:24 GMT 2025","Dashboard","Dashboard","",""
"","1507","User login with wrong email or password","LMS system","Tue Jul 22 02:05:08 GMT 2025","passed","Tue Jul 22 02:05:09 GMT 2025","Authorization","Authentication","",""
"","1511","User login with wrong email or password","LMS system","Tue Jul 22 02:05:10 GMT 2025","passed","Tue Jul 22 02:05:12 GMT 2025","Authorization","Authentication","",""
"","1529","Registration with correct email, username and password","LMS system","Tue Jul 22 02:05:14 GMT 2025","passed","Tue Jul 22 02:05:15 GMT 2025","Registration","Authentication","",""
"","1341","User login with wrong email or password","LMS system","Tue Jul 22 02:05:12 GMT 2025","passed","Tue Jul 22 02:05:13 GMT 2025","Authorization","Authentication","",""
"","3362","User login with correct email or password","LMS system","Tue Jul 22 02:05:08 GMT 2025","passed","Tue Jul 22 02:05:11 GMT 2025","Authorization","Authentication","",""
"","1083","Navigation from login page to registration page","LMS system","Tue Jul 22 02:05:12 GMT 2025","passed","Tue Jul 22 02:05:13 GMT 2025","Authorization","Authentication","",""
"","1222","Check displaying of empty courses list","LMS system","Tue Jul 22 02:05:15 GMT 2025","passed","Tue Jul 22 02:05:16 GMT 2025","Courses","Courses","",""
