"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3535","Create course","LMS system","Tue Oct 28 02:09:28 GMT 2025","passed","Tue Oct 28 02:09:31 GMT 2025","Courses","Courses","",""
"","1064","User login with wrong email or password","LMS system","Tue Oct 28 02:09:24 GMT 2025","passed","Tue Oct 28 02:09:25 GMT 2025","Authorization","Authentication","",""
"","3695","Edit course","LMS system","Tue Oct 28 02:09:28 GMT 2025","passed","Tue Oct 28 02:09:32 GMT 2025","Courses","Courses","",""
"","1335","User login with wrong email or password","LMS system","Tue Oct 28 02:09:22 GMT 2025","passed","Tue Oct 28 02:09:24 GMT 2025","Authorization","Authentication","",""
"","3100","User login with correct email or password","LMS system","Tue Oct 28 02:09:20 GMT 2025","passed","Tue Oct 28 02:09:23 GMT 2025","Authorization","Authentication","",""
"","1386","Check displaying of dashboard page","LMS system","Tue Oct 28 02:09:34 GMT 2025","passed","Tue Oct 28 02:09:35 GMT 2025","Dashboard","Dashboard","",""
"","996","Navigation from login page to registration page","LMS system","Tue Oct 28 02:09:24 GMT 2025","passed","Tue Oct 28 02:09:25 GMT 2025","Authorization","Authentication","",""
"","1093","Check displaying of empty courses list","LMS system","Tue Oct 28 02:09:26 GMT 2025","passed","Tue Oct 28 02:09:27 GMT 2025","Courses","Courses","",""
"","1561","User login with wrong email or password","LMS system","Tue Oct 28 02:09:20 GMT 2025","passed","Tue Oct 28 02:09:22 GMT 2025","Authorization","Authentication","",""
"","1390","Registration with correct email, username and password","LMS system","Tue Oct 28 02:09:25 GMT 2025","passed","Tue Oct 28 02:09:27 GMT 2025","Registration","Authentication","",""
