"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1037","User login with wrong email or password","LMS system","Thu May 15 21:51:09 GMT 2025","passed","Thu May 15 21:51:10 GMT 2025","Authorization","Authentication","",""
"","1292","Registration with correct email, username and password","LMS system","Thu May 15 21:51:10 GMT 2025","passed","Thu May 15 21:51:12 GMT 2025","Registration","Authentication","",""
"","3685","Edit course","LMS system","Thu May 15 21:51:13 GMT 2025","passed","Thu May 15 21:51:17 GMT 2025","Courses","Courses","",""
"","1281","User login with wrong email or password","LMS system","Thu May 15 21:51:07 GMT 2025","passed","Thu May 15 21:51:09 GMT 2025","Authorization","Authentication","",""
"","988","Check displaying of empty courses list","LMS system","Thu May 15 21:51:12 GMT 2025","passed","Thu May 15 21:51:13 GMT 2025","Courses","Courses","",""
"","1471","Check displaying of dashboard page","LMS system","Thu May 15 21:51:18 GMT 2025","passed","Thu May 15 21:51:20 GMT 2025","Dashboard","Dashboard","",""
"","3113","User login with correct email or password","LMS system","Thu May 15 21:51:05 GMT 2025","passed","Thu May 15 21:51:08 GMT 2025","Authorization","Authentication","",""
"","916","Navigation from login page to registration page","LMS system","Thu May 15 21:51:09 GMT 2025","passed","Thu May 15 21:51:10 GMT 2025","Authorization","Authentication","",""
"","1457","User login with wrong email or password","LMS system","Thu May 15 21:51:05 GMT 2025","passed","Thu May 15 21:51:07 GMT 2025","Authorization","Authentication","",""
"","3613","Create course","LMS system","Thu May 15 21:51:13 GMT 2025","passed","Thu May 15 21:51:17 GMT 2025","Courses","Courses","",""
