"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1376","Registration with correct email, username and password","LMS system","Thu Oct 02 01:42:32 GMT 2025","passed","Thu Oct 02 01:42:34 GMT 2025","Registration","Authentication","",""
"","3758","Create course","LMS system","Thu Oct 02 01:42:35 GMT 2025","passed","Thu Oct 02 01:42:39 GMT 2025","Courses","Courses","",""
"","1677","User login with wrong email or password","LMS system","Thu Oct 02 01:42:27 GMT 2025","passed","Thu Oct 02 01:42:29 GMT 2025","Authorization","Authentication","",""
"","3491","User login with correct email or password","LMS system","Thu Oct 02 01:42:27 GMT 2025","passed","Thu Oct 02 01:42:31 GMT 2025","Authorization","Authentication","",""
"","1540","User login with wrong email or password","LMS system","Thu Oct 02 01:42:29 GMT 2025","passed","Thu Oct 02 01:42:31 GMT 2025","Authorization","Authentication","",""
"","1363","User login with wrong email or password","LMS system","Thu Oct 02 01:42:31 GMT 2025","passed","Thu Oct 02 01:42:32 GMT 2025","Authorization","Authentication","",""
"","949","Navigation from login page to registration page","LMS system","Thu Oct 02 01:42:31 GMT 2025","passed","Thu Oct 02 01:42:32 GMT 2025","Authorization","Authentication","",""
"","1061","Check displaying of empty courses list","LMS system","Thu Oct 02 01:42:34 GMT 2025","passed","Thu Oct 02 01:42:35 GMT 2025","Courses","Courses","",""
"","3871","Edit course","LMS system","Thu Oct 02 01:42:35 GMT 2025","passed","Thu Oct 02 01:42:39 GMT 2025","Courses","Courses","",""
"","1345","Check displaying of dashboard page","LMS system","Thu Oct 02 01:42:40 GMT 2025","passed","Thu Oct 02 01:42:41 GMT 2025","Dashboard","Dashboard","",""
