"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3237","User login with correct email or password","LMS system","Sat Sep 20 01:39:59 GMT 2025","passed","Sat Sep 20 01:40:02 GMT 2025","Authorization","Authentication","",""
"","1462","User login with wrong email or password","LMS system","Sat Sep 20 01:39:59 GMT 2025","passed","Sat Sep 20 01:40:00 GMT 2025","Authorization","Authentication","",""
"","1102","User login with wrong email or password","LMS system","Sat Sep 20 01:40:03 GMT 2025","passed","Sat Sep 20 01:40:04 GMT 2025","Authorization","Authentication","",""
"","1021","Check displaying of empty courses list","LMS system","Sat Sep 20 01:40:05 GMT 2025","passed","Sat Sep 20 01:40:06 GMT 2025","Courses","Courses","",""
"","1433","User login with wrong email or password","LMS system","Sat Sep 20 01:40:01 GMT 2025","passed","Sat Sep 20 01:40:02 GMT 2025","Authorization","Authentication","",""
"","1569","Check displaying of dashboard page","LMS system","Sat Sep 20 01:40:12 GMT 2025","passed","Sat Sep 20 01:40:13 GMT 2025","Dashboard","Dashboard","",""
"","1357","Registration with correct email, username and password","LMS system","Sat Sep 20 01:40:04 GMT 2025","passed","Sat Sep 20 01:40:05 GMT 2025","Registration","Authentication","",""
"","3725","Create course","LMS system","Sat Sep 20 01:40:06 GMT 2025","passed","Sat Sep 20 01:40:10 GMT 2025","Courses","Courses","",""
"","981","Navigation from login page to registration page","LMS system","Sat Sep 20 01:40:02 GMT 2025","passed","Sat Sep 20 01:40:03 GMT 2025","Authorization","Authentication","",""
"","3905","Edit course","LMS system","Sat Sep 20 01:40:06 GMT 2025","passed","Sat Sep 20 01:40:10 GMT 2025","Courses","Courses","",""
