"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1046","User login with wrong email or password","LMS system","Sat Jun 07 20:20:01 GMT 2025","passed","Sat Jun 07 20:20:02 GMT 2025","Authorization","Authentication","",""
"","3462","Create course","LMS system","Sat Jun 07 20:20:05 GMT 2025","passed","Sat Jun 07 20:20:09 GMT 2025","Courses","Courses","",""
"","1508","User login with wrong email or password","LMS system","Sat Jun 07 20:19:58 GMT 2025","passed","Sat Jun 07 20:19:59 GMT 2025","Authorization","Authentication","",""
"","1221","User login with wrong email or password","LMS system","Sat Jun 07 20:20:00 GMT 2025","passed","Sat Jun 07 20:20:01 GMT 2025","Authorization","Authentication","",""
"","988","Check displaying of empty courses list","LMS system","Sat Jun 07 20:20:04 GMT 2025","passed","Sat Jun 07 20:20:05 GMT 2025","Courses","Courses","",""
"","1277","Check displaying of dashboard page","LMS system","Sat Jun 07 20:20:10 GMT 2025","passed","Sat Jun 07 20:20:11 GMT 2025","Dashboard","Dashboard","",""
"","3570","Edit course","LMS system","Sat Jun 07 20:20:05 GMT 2025","passed","Sat Jun 07 20:20:09 GMT 2025","Courses","Courses","",""
"","2801","User login with correct email or password","LMS system","Sat Jun 07 20:19:58 GMT 2025","passed","Sat Jun 07 20:20:00 GMT 2025","Authorization","Authentication","",""
"","983","Navigation from login page to registration page","LMS system","Sat Jun 07 20:20:02 GMT 2025","passed","Sat Jun 07 20:20:03 GMT 2025","Authorization","Authentication","",""
"","1347","Registration with correct email, username and password","LMS system","Sat Jun 07 20:20:02 GMT 2025","passed","Sat Jun 07 20:20:04 GMT 2025","Registration","Authentication","",""
