"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3592","Create course","LMS system","Sat Apr 11 09:35:35 UTC 2026","passed","Sat Apr 11 09:35:39 UTC 2026","Courses","Courses","",""
"","3585","Edit course","LMS system","Sat Apr 11 09:35:36 UTC 2026","passed","Sat Apr 11 09:35:39 UTC 2026","Courses","Courses","",""
"","1441","Registration with correct email, username and password","LMS system","Sat Apr 11 09:35:33 UTC 2026","passed","Sat Apr 11 09:35:34 UTC 2026","Registration","Authentication","",""
"","1412","User login with wrong email or password","LMS system","Sat Apr 11 09:35:28 UTC 2026","passed","Sat Apr 11 09:35:29 UTC 2026","Authorization","Authentication","",""
"","942","Navigation from login page to registration page","LMS system","Sat Apr 11 09:35:31 UTC 2026","passed","Sat Apr 11 09:35:32 UTC 2026","Authorization","Authentication","",""
"","3387","User login with correct email or password","LMS system","Sat Apr 11 09:35:28 UTC 2026","passed","Sat Apr 11 09:35:31 UTC 2026","Authorization","Authentication","",""
"","1326","Check displaying of dashboard page","LMS system","Sat Apr 11 09:35:40 UTC 2026","passed","Sat Apr 11 09:35:42 UTC 2026","Dashboard","Dashboard","",""
"","1097","Check displaying of empty courses list","LMS system","Sat Apr 11 09:35:34 UTC 2026","passed","Sat Apr 11 09:35:35 UTC 2026","Courses","Courses","",""
"","1128","User login with wrong email or password","LMS system","Sat Apr 11 09:35:32 UTC 2026","passed","Sat Apr 11 09:35:33 UTC 2026","Authorization","Authentication","",""
"","1421","User login with wrong email or password","LMS system","Sat Apr 11 09:35:30 UTC 2026","passed","Sat Apr 11 09:35:31 UTC 2026","Authorization","Authentication","",""
