"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","892","Navigation from login page to registration page","LMS system","Tue Jul 29 02:22:52 GMT 2025","passed","Tue Jul 29 02:22:52 GMT 2025","Authorization","Authentication","",""
"","1312","Registration with correct email, username and password","LMS system","Tue Jul 29 02:22:53 GMT 2025","passed","Tue Jul 29 02:22:54 GMT 2025","Registration","Authentication","",""
"","1622","User login with wrong email or password","LMS system","Tue Jul 29 02:22:48 GMT 2025","passed","Tue Jul 29 02:22:49 GMT 2025","Authorization","Authentication","",""
"","3707","Edit course","LMS system","Tue Jul 29 02:22:56 GMT 2025","passed","Tue Jul 29 02:22:59 GMT 2025","Courses","Courses","",""
"","1001","User login with wrong email or password","LMS system","Tue Jul 29 02:22:52 GMT 2025","passed","Tue Jul 29 02:22:53 GMT 2025","Authorization","Authentication","",""
"","3230","User login with correct email or password","LMS system","Tue Jul 29 02:22:48 GMT 2025","passed","Tue Jul 29 02:22:51 GMT 2025","Authorization","Authentication","",""
"","1306","User login with wrong email or password","LMS system","Tue Jul 29 02:22:50 GMT 2025","passed","Tue Jul 29 02:22:51 GMT 2025","Authorization","Authentication","",""
"","3581","Create course","LMS system","Tue Jul 29 02:22:56 GMT 2025","passed","Tue Jul 29 02:22:59 GMT 2025","Courses","Courses","",""
"","1162","Check displaying of dashboard page","LMS system","Tue Jul 29 02:23:00 GMT 2025","passed","Tue Jul 29 02:23:02 GMT 2025","Dashboard","Dashboard","",""
"","1051","Check displaying of empty courses list","LMS system","Tue Jul 29 02:22:54 GMT 2025","passed","Tue Jul 29 02:22:55 GMT 2025","Courses","Courses","",""
