"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1294","Check displaying of dashboard page","LMS system","Fri Feb 20 11:12:47 UTC 2026","passed","Fri Feb 20 11:12:49 UTC 2026","Dashboard","Dashboard","",""
"","1053","User login with wrong email or password","LMS system","Fri Feb 20 11:12:39 UTC 2026","passed","Fri Feb 20 11:12:40 UTC 2026","Authorization","Authentication","",""
"","1056","Check displaying of empty courses list","LMS system","Fri Feb 20 11:12:42 UTC 2026","passed","Fri Feb 20 11:12:43 UTC 2026","Courses","Courses","",""
"","1347","User login with wrong email or password","LMS system","Fri Feb 20 11:12:37 UTC 2026","passed","Fri Feb 20 11:12:38 UTC 2026","Authorization","Authentication","",""
"","920","Navigation from login page to registration page","LMS system","Fri Feb 20 11:12:39 UTC 2026","passed","Fri Feb 20 11:12:40 UTC 2026","Authorization","Authentication","",""
"","3578","Edit course","LMS system","Fri Feb 20 11:12:43 UTC 2026","passed","Fri Feb 20 11:12:46 UTC 2026","Courses","Courses","",""
"","1334","Registration with correct email, username and password","LMS system","Fri Feb 20 11:12:40 UTC 2026","passed","Fri Feb 20 11:12:41 UTC 2026","Registration","Authentication","",""
"","3504","User login with correct email or password","LMS system","Fri Feb 20 11:12:35 UTC 2026","passed","Fri Feb 20 11:12:39 UTC 2026","Authorization","Authentication","",""
"","3421","Create course","LMS system","Fri Feb 20 11:12:43 UTC 2026","passed","Fri Feb 20 11:12:46 UTC 2026","Courses","Courses","",""
"","1718","User login with wrong email or password","LMS system","Fri Feb 20 11:12:35 UTC 2026","passed","Fri Feb 20 11:12:37 UTC 2026","Authorization","Authentication","",""
