"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3720","Edit course","LMS system","Sat Mar 14 09:27:44 UTC 2026","passed","Sat Mar 14 09:27:48 UTC 2026","Courses","Courses","",""
"","1087","Check displaying of empty courses list","LMS system","Sat Mar 14 09:27:43 UTC 2026","passed","Sat Mar 14 09:27:44 UTC 2026","Courses","Courses","",""
"","3737","Create course","LMS system","Sat Mar 14 09:27:44 UTC 2026","passed","Sat Mar 14 09:27:48 UTC 2026","Courses","Courses","",""
"","1382","Registration with correct email, username and password","LMS system","Sat Mar 14 09:27:41 UTC 2026","passed","Sat Mar 14 09:27:43 UTC 2026","Registration","Authentication","",""
"","3680","User login with correct email or password","LMS system","Sat Mar 14 09:27:36 UTC 2026","passed","Sat Mar 14 09:27:40 UTC 2026","Authorization","Authentication","",""
"","964","Navigation from login page to registration page","LMS system","Sat Mar 14 09:27:40 UTC 2026","passed","Sat Mar 14 09:27:41 UTC 2026","Authorization","Authentication","",""
"","1367","Check displaying of dashboard page","LMS system","Sat Mar 14 09:27:49 UTC 2026","passed","Sat Mar 14 09:27:50 UTC 2026","Dashboard","Dashboard","",""
"","1136","User login with wrong email or password","LMS system","Sat Mar 14 09:27:40 UTC 2026","passed","Sat Mar 14 09:27:41 UTC 2026","Authorization","Authentication","",""
"","1480","User login with wrong email or password","LMS system","Sat Mar 14 09:27:38 UTC 2026","passed","Sat Mar 14 09:27:40 UTC 2026","Authorization","Authentication","",""
"","1774","User login with wrong email or password","LMS system","Sat Mar 14 09:27:36 UTC 2026","passed","Sat Mar 14 09:27:38 UTC 2026","Authorization","Authentication","",""
