"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1054","User login with wrong email or password","LMS system","Thu Oct 09 01:45:52 GMT 2025","passed","Thu Oct 09 01:45:53 GMT 2025","Authorization","Authentication","",""
"","1333","User login with wrong email or password","LMS system","Thu Oct 09 01:45:48 GMT 2025","passed","Thu Oct 09 01:45:50 GMT 2025","Authorization","Authentication","",""
"","891","Navigation from login page to registration page","LMS system","Thu Oct 09 01:45:52 GMT 2025","passed","Thu Oct 09 01:45:53 GMT 2025","Authorization","Authentication","",""
"","3367","Create course","LMS system","Thu Oct 09 01:45:58 GMT 2025","passed","Thu Oct 09 01:46:01 GMT 2025","Courses","Courses","",""
"","1131","Check displaying of dashboard page","LMS system","Thu Oct 09 01:46:04 GMT 2025","passed","Thu Oct 09 01:46:05 GMT 2025","Dashboard","Dashboard","",""
"","6890","Edit course","LMS system","Thu Oct 09 01:45:56 GMT 2025","passed","Thu Oct 09 01:46:02 GMT 2025","Courses","Courses","",""
"","1280","Registration with correct email, username and password","LMS system","Thu Oct 09 01:45:53 GMT 2025","passed","Thu Oct 09 01:45:55 GMT 2025","Registration","Authentication","",""
"","3577","Check displaying of empty courses list","LMS system","Thu Oct 09 01:45:54 GMT 2025","passed","Thu Oct 09 01:45:58 GMT 2025","Courses","Courses","",""
"","1342","User login with wrong email or password","LMS system","Thu Oct 09 01:45:50 GMT 2025","passed","Thu Oct 09 01:45:52 GMT 2025","Authorization","Authentication","",""
"","3018","User login with correct email or password","LMS system","Thu Oct 09 01:45:48 GMT 2025","passed","Thu Oct 09 01:45:51 GMT 2025","Authorization","Authentication","",""
