"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1404","User login with wrong email or password","LMS system","Sat Feb 21 02:45:10 UTC 2026","passed","Sat Feb 21 02:45:11 UTC 2026","Authorization","Authentication","",""
"","1213","Navigation from login page to registration page","LMS system","Sat Feb 21 02:45:12 UTC 2026","passed","Sat Feb 21 02:45:13 UTC 2026","Authorization","Authentication","",""
"","3632","Create course","LMS system","Sat Feb 21 02:45:16 UTC 2026","passed","Sat Feb 21 02:45:19 UTC 2026","Courses","Courses","",""
"","1527","User login with wrong email or password","LMS system","Sat Feb 21 02:45:08 UTC 2026","passed","Sat Feb 21 02:45:09 UTC 2026","Authorization","Authentication","",""
"","1331","Registration with correct email, username and password","LMS system","Sat Feb 21 02:45:13 UTC 2026","passed","Sat Feb 21 02:45:14 UTC 2026","Registration","Authentication","",""
"","1104","Check displaying of empty courses list","LMS system","Sat Feb 21 02:45:14 UTC 2026","passed","Sat Feb 21 02:45:15 UTC 2026","Courses","Courses","",""
"","1140","User login with wrong email or password","LMS system","Sat Feb 21 02:45:12 UTC 2026","passed","Sat Feb 21 02:45:13 UTC 2026","Authorization","Authentication","",""
"","3264","User login with correct email or password","LMS system","Sat Feb 21 02:45:08 UTC 2026","passed","Sat Feb 21 02:45:11 UTC 2026","Authorization","Authentication","",""
"","1242","Check displaying of dashboard page","LMS system","Sat Feb 21 02:45:21 UTC 2026","passed","Sat Feb 21 02:45:22 UTC 2026","Dashboard","Dashboard","",""
"","3741","Edit course","LMS system","Sat Feb 21 02:45:16 UTC 2026","passed","Sat Feb 21 02:45:19 UTC 2026","Courses","Courses","",""
