"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","903","Navigation from login page to registration page","LMS system","Thu May 15 05:10:19 GMT 2025","passed","Thu May 15 05:10:20 GMT 2025","Authorization","Authentication","",""
"","1058","User login with wrong email or password","LMS system","Thu May 15 05:10:19 GMT 2025","passed","Thu May 15 05:10:20 GMT 2025","Authorization","Authentication","",""
"","3090","User login with correct email or password","LMS system","Thu May 15 05:10:15 GMT 2025","passed","Thu May 15 05:10:18 GMT 2025","Authorization","Authentication","",""
"","3924","Edit course","LMS system","Thu May 15 05:10:23 GMT 2025","passed","Thu May 15 05:10:27 GMT 2025","Courses","Courses","",""
"","1564","Registration with correct email, username and password","LMS system","Thu May 15 05:10:20 GMT 2025","passed","Thu May 15 05:10:22 GMT 2025","Registration","Authentication","",""
"","1430","Check displaying of dashboard page","LMS system","Thu May 15 05:10:28 GMT 2025","passed","Thu May 15 05:10:30 GMT 2025","Dashboard","Dashboard","",""
"","3647","Create course","LMS system","Thu May 15 05:10:23 GMT 2025","passed","Thu May 15 05:10:27 GMT 2025","Courses","Courses","",""
"","1586","User login with wrong email or password","LMS system","Thu May 15 05:10:15 GMT 2025","passed","Thu May 15 05:10:17 GMT 2025","Authorization","Authentication","",""
"","1088","Check displaying of empty courses list","LMS system","Thu May 15 05:10:21 GMT 2025","passed","Thu May 15 05:10:22 GMT 2025","Courses","Courses","",""
"","1512","User login with wrong email or password","LMS system","Thu May 15 05:10:17 GMT 2025","passed","Thu May 15 05:10:18 GMT 2025","Authorization","Authentication","",""
