"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1284","Registration with correct email, username and password","LMS system","Sat Jun 21 01:53:30 GMT 2025","passed","Sat Jun 21 01:53:31 GMT 2025","Registration","Authentication","",""
"","1267","User login with wrong email or password","LMS system","Sat Jun 21 01:53:27 GMT 2025","passed","Sat Jun 21 01:53:28 GMT 2025","Authorization","Authentication","",""
"","3718","Edit course","LMS system","Sat Jun 21 01:53:32 GMT 2025","passed","Sat Jun 21 01:53:36 GMT 2025","Courses","Courses","",""
"","1250","Check displaying of dashboard page","LMS system","Sat Jun 21 01:53:38 GMT 2025","passed","Sat Jun 21 01:53:39 GMT 2025","Dashboard","Dashboard","",""
"","1088","Check displaying of empty courses list","LMS system","Sat Jun 21 01:53:31 GMT 2025","passed","Sat Jun 21 01:53:32 GMT 2025","Courses","Courses","",""
"","3657","Create course","LMS system","Sat Jun 21 01:53:32 GMT 2025","passed","Sat Jun 21 01:53:36 GMT 2025","Courses","Courses","",""
"","873","Navigation from login page to registration page","LMS system","Sat Jun 21 01:53:28 GMT 2025","passed","Sat Jun 21 01:53:29 GMT 2025","Authorization","Authentication","",""
"","2971","User login with correct email or password","LMS system","Sat Jun 21 01:53:25 GMT 2025","passed","Sat Jun 21 01:53:28 GMT 2025","Authorization","Authentication","",""
"","1014","User login with wrong email or password","LMS system","Sat Jun 21 01:53:28 GMT 2025","passed","Sat Jun 21 01:53:29 GMT 2025","Authorization","Authentication","",""
"","1455","User login with wrong email or password","LMS system","Sat Jun 21 01:53:25 GMT 2025","passed","Sat Jun 21 01:53:26 GMT 2025","Authorization","Authentication","",""
