"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3799","Edit course","LMS system","Thu Aug 21 01:50:07 GMT 2025","passed","Thu Aug 21 01:50:11 GMT 2025","Courses","Courses","",""
"","951","Navigation from login page to registration page","LMS system","Thu Aug 21 01:50:03 GMT 2025","passed","Thu Aug 21 01:50:04 GMT 2025","Authorization","Authentication","",""
"","1299","Check displaying of dashboard page","LMS system","Thu Aug 21 01:50:13 GMT 2025","passed","Thu Aug 21 01:50:14 GMT 2025","Dashboard","Dashboard","",""
"","1242","User login with wrong email or password","LMS system","Thu Aug 21 01:50:02 GMT 2025","passed","Thu Aug 21 01:50:03 GMT 2025","Authorization","Authentication","",""
"","1322","Registration with correct email, username and password","LMS system","Thu Aug 21 01:50:05 GMT 2025","passed","Thu Aug 21 01:50:06 GMT 2025","Registration","Authentication","",""
"","2820","User login with correct email or password","LMS system","Thu Aug 21 01:50:00 GMT 2025","passed","Thu Aug 21 01:50:03 GMT 2025","Authorization","Authentication","",""
"","3652","Create course","LMS system","Thu Aug 21 01:50:07 GMT 2025","passed","Thu Aug 21 01:50:11 GMT 2025","Courses","Courses","",""
"","993","Check displaying of empty courses list","LMS system","Thu Aug 21 01:50:06 GMT 2025","passed","Thu Aug 21 01:50:07 GMT 2025","Courses","Courses","",""
"","1372","User login with wrong email or password","LMS system","Thu Aug 21 01:50:00 GMT 2025","passed","Thu Aug 21 01:50:01 GMT 2025","Authorization","Authentication","",""
"","1118","User login with wrong email or password","LMS system","Thu Aug 21 01:50:03 GMT 2025","passed","Thu Aug 21 01:50:04 GMT 2025","Authorization","Authentication","",""
