"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1018","Check displaying of empty courses list","LMS system","Tue Jun 10 01:57:32 GMT 2025","passed","Tue Jun 10 01:57:33 GMT 2025","Courses","Courses","",""
"","907","Navigation from login page to registration page","LMS system","Tue Jun 10 01:57:30 GMT 2025","passed","Tue Jun 10 01:57:31 GMT 2025","Authorization","Authentication","",""
"","3477","Edit course","LMS system","Tue Jun 10 01:57:34 GMT 2025","passed","Tue Jun 10 01:57:37 GMT 2025","Courses","Courses","",""
"","1090","User login with wrong email or password","LMS system","Tue Jun 10 01:57:30 GMT 2025","passed","Tue Jun 10 01:57:31 GMT 2025","Authorization","Authentication","",""
"","2807","User login with correct email or password","LMS system","Tue Jun 10 01:57:26 GMT 2025","passed","Tue Jun 10 01:57:29 GMT 2025","Authorization","Authentication","",""
"","1291","Registration with correct email, username and password","LMS system","Tue Jun 10 01:57:31 GMT 2025","passed","Tue Jun 10 01:57:33 GMT 2025","Registration","Authentication","",""
"","1276","User login with wrong email or password","LMS system","Tue Jun 10 01:57:28 GMT 2025","passed","Tue Jun 10 01:57:30 GMT 2025","Authorization","Authentication","",""
"","1071","Check displaying of dashboard page","LMS system","Tue Jun 10 01:57:39 GMT 2025","passed","Tue Jun 10 01:57:40 GMT 2025","Dashboard","Dashboard","",""
"","1446","User login with wrong email or password","LMS system","Tue Jun 10 01:57:26 GMT 2025","passed","Tue Jun 10 01:57:28 GMT 2025","Authorization","Authentication","",""
"","3468","Create course","LMS system","Tue Jun 10 01:57:34 GMT 2025","passed","Tue Jun 10 01:57:37 GMT 2025","Courses","Courses","",""
