"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2817","User login with correct email or password","LMS system","Sun May 18 14:15:57 GMT 2025","passed","Sun May 18 14:15:59 GMT 2025","Authorization","Authentication","",""
"","3648","Edit course","LMS system","Sun May 18 14:16:04 GMT 2025","passed","Sun May 18 14:16:08 GMT 2025","Courses","Courses","",""
"","3368","Create course","LMS system","Sun May 18 14:16:04 GMT 2025","passed","Sun May 18 14:16:07 GMT 2025","Courses","Courses","",""
"","1311","User login with wrong email or password","LMS system","Sun May 18 14:15:57 GMT 2025","passed","Sun May 18 14:15:58 GMT 2025","Authorization","Authentication","",""
"","1255","Registration with correct email, username and password","LMS system","Sun May 18 14:16:01 GMT 2025","passed","Sun May 18 14:16:03 GMT 2025","Registration","Authentication","",""
"","868","Navigation from login page to registration page","LMS system","Sun May 18 14:16:00 GMT 2025","passed","Sun May 18 14:16:01 GMT 2025","Authorization","Authentication","",""
"","1294","User login with wrong email or password","LMS system","Sun May 18 14:15:58 GMT 2025","passed","Sun May 18 14:16:00 GMT 2025","Authorization","Authentication","",""
"","1182","Check displaying of dashboard page","LMS system","Sun May 18 14:16:09 GMT 2025","passed","Sun May 18 14:16:10 GMT 2025","Dashboard","Dashboard","",""
"","989","User login with wrong email or password","LMS system","Sun May 18 14:16:00 GMT 2025","passed","Sun May 18 14:16:01 GMT 2025","Authorization","Authentication","",""
"","957","Check displaying of empty courses list","LMS system","Sun May 18 14:16:03 GMT 2025","passed","Sun May 18 14:16:03 GMT 2025","Courses","Courses","",""
