"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1401","Registration with correct email, username and password","LMS system","Sat Aug 16 01:54:05 GMT 2025","passed","Sat Aug 16 01:54:07 GMT 2025","Registration","Authentication","",""
"","3624","Edit course","LMS system","Sat Aug 16 01:54:08 GMT 2025","passed","Sat Aug 16 01:54:12 GMT 2025","Courses","Courses","",""
"","3560","Create course","LMS system","Sat Aug 16 01:54:08 GMT 2025","passed","Sat Aug 16 01:54:12 GMT 2025","Courses","Courses","",""
"","1102","User login with wrong email or password","LMS system","Sat Aug 16 01:54:04 GMT 2025","passed","Sat Aug 16 01:54:05 GMT 2025","Authorization","Authentication","",""
"","3860","User login with correct email or password","LMS system","Sat Aug 16 01:54:00 GMT 2025","passed","Sat Aug 16 01:54:04 GMT 2025","Authorization","Authentication","",""
"","1066","Check displaying of empty courses list","LMS system","Sat Aug 16 01:54:07 GMT 2025","passed","Sat Aug 16 01:54:08 GMT 2025","Courses","Courses","",""
"","1607","Check displaying of dashboard page","LMS system","Sat Aug 16 01:54:13 GMT 2025","passed","Sat Aug 16 01:54:14 GMT 2025","Dashboard","Dashboard","",""
"","1469","User login with wrong email or password","LMS system","Sat Aug 16 01:54:02 GMT 2025","passed","Sat Aug 16 01:54:04 GMT 2025","Authorization","Authentication","",""
"","884","Navigation from login page to registration page","LMS system","Sat Aug 16 01:54:04 GMT 2025","passed","Sat Aug 16 01:54:05 GMT 2025","Authorization","Authentication","",""
"","1657","User login with wrong email or password","LMS system","Sat Aug 16 01:54:00 GMT 2025","passed","Sat Aug 16 01:54:02 GMT 2025","Authorization","Authentication","",""
