"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1081","User login with wrong email or password","LMS system","Tue Sep 30 01:42:43 GMT 2025","passed","Tue Sep 30 01:42:45 GMT 2025","Authorization","Authentication","",""
"","1629","Registration with correct email, username and password","LMS system","Tue Sep 30 01:42:45 GMT 2025","passed","Tue Sep 30 01:42:46 GMT 2025","Registration","Authentication","",""
"","1283","Check displaying of dashboard page","LMS system","Tue Sep 30 01:42:53 GMT 2025","passed","Tue Sep 30 01:42:54 GMT 2025","Dashboard","Dashboard","",""
"","1583","User login with wrong email or password","LMS system","Tue Sep 30 01:42:40 GMT 2025","passed","Tue Sep 30 01:42:41 GMT 2025","Authorization","Authentication","",""
"","944","Navigation from login page to registration page","LMS system","Tue Sep 30 01:42:44 GMT 2025","passed","Tue Sep 30 01:42:45 GMT 2025","Authorization","Authentication","",""
"","3809","Edit course","LMS system","Tue Sep 30 01:42:48 GMT 2025","passed","Tue Sep 30 01:42:52 GMT 2025","Courses","Courses","",""
"","3113","User login with correct email or password","LMS system","Tue Sep 30 01:42:40 GMT 2025","passed","Tue Sep 30 01:42:43 GMT 2025","Authorization","Authentication","",""
"","1155","Check displaying of empty courses list","LMS system","Tue Sep 30 01:42:46 GMT 2025","passed","Tue Sep 30 01:42:47 GMT 2025","Courses","Courses","",""
"","1306","User login with wrong email or password","LMS system","Tue Sep 30 01:42:42 GMT 2025","passed","Tue Sep 30 01:42:43 GMT 2025","Authorization","Authentication","",""
"","3515","Create course","LMS system","Tue Sep 30 01:42:47 GMT 2025","passed","Tue Sep 30 01:42:51 GMT 2025","Courses","Courses","",""
