"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","892","Navigation from login page to registration page","LMS system","Thu Jul 31 02:07:50 GMT 2025","passed","Thu Jul 31 02:07:51 GMT 2025","Authorization","Authentication","",""
"","3834","Edit course","LMS system","Thu Jul 31 02:07:54 GMT 2025","passed","Thu Jul 31 02:07:58 GMT 2025","Courses","Courses","",""
"","1039","Check displaying of empty courses list","LMS system","Thu Jul 31 02:07:53 GMT 2025","passed","Thu Jul 31 02:07:54 GMT 2025","Courses","Courses","",""
"","1311","User login with wrong email or password","LMS system","Thu Jul 31 02:07:48 GMT 2025","passed","Thu Jul 31 02:07:50 GMT 2025","Authorization","Authentication","",""
"","1113","Check displaying of dashboard page","LMS system","Thu Jul 31 02:07:59 GMT 2025","passed","Thu Jul 31 02:08:00 GMT 2025","Dashboard","Dashboard","",""
"","1021","User login with wrong email or password","LMS system","Thu Jul 31 02:07:50 GMT 2025","passed","Thu Jul 31 02:07:51 GMT 2025","Authorization","Authentication","",""
"","1539","Registration with correct email, username and password","LMS system","Thu Jul 31 02:07:51 GMT 2025","passed","Thu Jul 31 02:07:53 GMT 2025","Registration","Authentication","",""
"","3377","User login with correct email or password","LMS system","Thu Jul 31 02:07:46 GMT 2025","passed","Thu Jul 31 02:07:50 GMT 2025","Authorization","Authentication","",""
"","1546","User login with wrong email or password","LMS system","Thu Jul 31 02:07:46 GMT 2025","passed","Thu Jul 31 02:07:48 GMT 2025","Authorization","Authentication","",""
"","3687","Create course","LMS system","Thu Jul 31 02:07:54 GMT 2025","passed","Thu Jul 31 02:07:58 GMT 2025","Courses","Courses","",""
