"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1021","User login with wrong email or password","LMS system","Tue Oct 21 01:50:05 GMT 2025","passed","Tue Oct 21 01:50:06 GMT 2025","Authorization","Authentication","",""
"","1373","User login with wrong email or password","LMS system","Tue Oct 21 01:50:03 GMT 2025","passed","Tue Oct 21 01:50:05 GMT 2025","Authorization","Authentication","",""
"","1706","User login with wrong email or password","LMS system","Tue Oct 21 01:50:01 GMT 2025","passed","Tue Oct 21 01:50:03 GMT 2025","Authorization","Authentication","",""
"","3417","User login with correct email or password","LMS system","Tue Oct 21 01:50:01 GMT 2025","passed","Tue Oct 21 01:50:05 GMT 2025","Authorization","Authentication","",""
"","1324","Registration with correct email, username and password","LMS system","Tue Oct 21 01:50:06 GMT 2025","passed","Tue Oct 21 01:50:08 GMT 2025","Registration","Authentication","",""
"","1496","Check displaying of dashboard page","LMS system","Tue Oct 21 01:50:14 GMT 2025","passed","Tue Oct 21 01:50:16 GMT 2025","Dashboard","Dashboard","",""
"","3850","Create course","LMS system","Tue Oct 21 01:50:09 GMT 2025","passed","Tue Oct 21 01:50:13 GMT 2025","Courses","Courses","",""
"","964","Navigation from login page to registration page","LMS system","Tue Oct 21 01:50:05 GMT 2025","passed","Tue Oct 21 01:50:06 GMT 2025","Authorization","Authentication","",""
"","3899","Edit course","LMS system","Tue Oct 21 01:50:09 GMT 2025","passed","Tue Oct 21 01:50:13 GMT 2025","Courses","Courses","",""
"","1104","Check displaying of empty courses list","LMS system","Tue Oct 21 01:50:08 GMT 2025","passed","Tue Oct 21 01:50:09 GMT 2025","Courses","Courses","",""
